timestamps,open,high,low,close,volume
2024-05-06 11:30:00,4.926424581005586,4.926424581005586,4.89,4.908212290502792,92060281
2024-05-06 14:00:00,4.8991061452513955,4.91731843575419,4.880893854748603,4.89,84303309
2024-05-06 15:00:00,4.89,4.8991061452513955,4.880893854748603,4.89,85148205
2024-05-07 10:30:00,4.892666666666666,4.910888888888888,4.8744444444444435,4.8744444444444435,102704001
2024-05-07 11:30:00,4.8744444444444435,4.901777777777777,4.8744444444444435,4.901777777777777,59276943
2024-05-07 14:00:00,4.901777777777777,4.92,4.892666666666666,4.910888888888888,59005220
2024-05-07 15:00:00,4.910888888888888,4.92911111111111,4.910888888888888,4.92,57176979
2024-05-08 10:30:00,4.920887245841035,4.966451016635859,4.91177449168207,4.966451016635859,132416720
2024-05-08 11:30:00,4.9573382624768945,4.966451016635859,4.93,4.93,48981458
2024-05-08 14:00:00,4.939112754158964,4.939112754158964,4.920887245841035,4.93,44380506
2024-05-08 15:00:00,4.920887245841035,4.93,4.902661737523105,4.93,70988549
2024-05-09 10:30:00,4.9182156133829,4.92732342007435,4.9,4.90910780669145,83686952
2024-05-09 11:30:00,4.90910780669145,4.92732342007435,4.9,4.90910780669145,43234100
2024-05-09 14:00:00,4.9182156133829,4.9182156133829,4.9,4.90910780669145,58815254
2024-05-09 15:00:00,4.9,4.90910780669145,4.8908921933085505,4.9,54459292
2024-05-10 10:30:00,4.910888888888888,4.938222222222222,4.901777777777777,4.92,124979202
2024-05-10 11:30:00,4.910888888888888,4.938222222222222,4.910888888888888,4.92,52031973
2024-05-10 14:00:00,4.92911111111111,4.938222222222222,4.92,4.92,46983925
2024-05-10 15:00:00,4.92,4.92911111111111,4.92,4.92,40682514
2024-05-13 10:30:00,4.920887245841035,4.920887245841035,4.884436229205175,4.902661737523105,112158570
2024-05-13 11:30:00,4.902661737523105,4.93,4.902661737523105,4.920887245841035,35346990
2024-05-13 14:00:00,4.93,4.948225508317929,4.920887245841035,4.93,47648266
2024-05-13 15:00:00,4.939112754158964,4.939112754158964,4.920887245841035,4.93,43940130
2024-05-14 10:30:00,4.926424581005586,4.926424581005586,4.89,4.908212290502792,113749129
2024-05-14 11:30:00,4.908212290502792,4.908212290502792,4.880893854748603,4.89,68365845
2024-05-14 14:00:00,4.89,4.8991061452513955,4.89,4.8991061452513955,26747600
2024-05-14 15:00:00,4.89,4.8991061452513955,4.89,4.89,49004119
2024-05-15 10:30:00,4.8908921933085505,4.9,4.881784386617101,4.881784386617101,52879263
2024-05-15 11:30:00,4.8908921933085505,4.9,4.881784386617101,4.9,35792895
2024-05-15 14:00:00,4.9,4.90910780669145,4.8908921933085505,4.9,20098153
2024-05-15 15:00:00,4.9,4.90910780669145,4.8908921933085505,4.9,33937834
2024-05-16 10:30:00,4.89354898336414,4.920887245841035,4.884436229205175,4.920887245841035,111859885
2024-05-16 11:30:00,4.920887245841035,4.920887245841035,4.91177449168207,4.91177449168207,43783800
2024-05-16 14:00:00,4.920887245841035,4.93,4.91177449168207,4.920887245841035,65623722
2024-05-16 15:00:00,4.920887245841035,4.939112754158964,4.920887245841035,4.93,75891448
2024-05-17 10:30:00,4.925374771480805,4.961791590493602,4.907166361974406,4.925374771480805,169249296
2024-05-17 11:30:00,4.925374771480805,4.925374771480805,4.907166361974406,4.916270566727606,29878805
2024-05-17 14:00:00,4.925374771480805,4.952687385740403,4.916270566727606,4.943583180987203,73525000
2024-05-17 15:00:00,4.943583180987203,4.98,4.943583180987203,4.98,110348525
2024-05-20 10:30:00,4.989120879120879,5.043846153846155,4.970879120879122,4.98,181451648
2024-05-20 11:30:00,4.98,4.989120879120879,4.961758241758242,4.989120879120879,54382737
2024-05-20 14:00:00,4.989120879120879,5.007362637362638,4.98,4.989120879120879,43443652
2024-05-20 15:00:00,4.98,4.998241758241759,4.970879120879122,4.98,52542230
2024-05-21 10:30:00,4.973563636363636,4.982672727272727,4.955345454545455,4.973563636363636,102349211
2024-05-21 11:30:00,4.982672727272727,4.991781818181819,4.973563636363636,4.982672727272727,45756295
2024-05-21 14:00:00,4.991781818181819,5.01910909090909,4.982672727272727,5.01,74993843
2024-05-21 15:00:00,5.01,5.01,4.991781818181819,5.01,50576693
2024-05-22 10:30:00,5.0108892921960075,5.038221415607985,5.001778584392015,5.0291107078039925,85696914
2024-05-22 11:30:00,5.038221415607985,5.038221415607985,5.02,5.02,47802190
2024-05-22 14:00:00,5.02,5.047332123411978,5.02,5.038221415607985,58329900
2024-05-22 15:00:00,5.038221415607985,5.038221415607985,5.0108892921960075,5.02,54015073
2024-05-23 10:30:00,5.027322404371584,5.036429872495447,4.981785063752277,5.0,100312300
2024-05-23 11:30:00,5.009107468123862,5.027322404371584,5.0,5.018214936247722,43143400
2024-05-23 14:00:00,5.018214936247722,5.018214936247722,4.990892531876138,4.990892531876138,35050100
2024-05-23 15:00:00,5.0,5.009107468123862,4.990892531876138,5.0,45656738
2024-05-24 10:30:00,5.005588235294118,5.023823529411764,4.9873529411764705,5.005588235294118,70141261
2024-05-24 11:30:00,5.005588235294118,5.014705882352941,4.9873529411764705,4.996470588235295,40573821
2024-05-24 14:00:00,4.996470588235295,5.005588235294118,4.978235294117647,4.996470588235295,49235888
2024-05-24 15:00:00,4.996470588235295,4.996470588235295,4.96,4.96,66222415
2024-05-27 10:30:00,4.962682481751824,4.99,4.953576642335766,4.980894160583941,67250981
2024-05-27 11:30:00,4.971788321167883,4.99,4.971788321167883,4.99,29261108
2024-05-27 14:00:00,4.980894160583941,4.99,4.971788321167883,4.971788321167883,58996165
2024-05-27 15:00:00,4.971788321167883,4.999105839416058,4.971788321167883,4.99,60059932
2024-05-28 10:30:00,4.990892531876138,5.018214936247722,4.972677595628415,5.0,89795486
2024-05-28 11:30:00,5.009107468123862,5.009107468123862,4.990892531876138,5.009107468123862,39305900
2024-05-28 14:00:00,5.009107468123862,5.009107468123862,4.990892531876138,4.990892531876138,30386560
2024-05-28 15:00:00,4.990892531876138,5.009107468123862,4.990892531876138,5.0,36229169
2024-05-29 10:30:00,4.998208409506399,5.016416819012798,4.9891042047532,5.0073126142595985,66150000
2024-05-29 11:30:00,5.0073126142595985,5.016416819012798,4.9891042047532,4.9891042047532,41842382
2024-05-29 14:00:00,4.998208409506399,4.998208409506399,4.961791590493602,4.970895795246801,78786409
2024-05-29 15:00:00,4.961791590493602,4.98,4.961791590493602,4.98,40941155
2024-05-30 10:30:00,4.9873529411764705,4.996470588235295,4.969117647058823,4.9873529411764705,52375658
2024-05-30 11:30:00,4.978235294117647,4.9873529411764705,4.969117647058823,4.978235294117647,35948972
2024-05-30 14:00:00,4.978235294117647,4.978235294117647,4.941764705882353,4.950882352941176,85360618
2024-05-30 15:00:00,4.941764705882353,4.969117647058823,4.941764705882353,4.96,50298820
2024-05-31 10:30:00,4.968232044198896,4.98646408839779,4.959116022099448,4.98646408839779,73696237
2024-05-31 11:30:00,4.98646408839779,4.98646408839779,4.968232044198896,4.98646408839779,29675640
2024-05-31 14:00:00,4.977348066298343,4.98646408839779,4.959116022099448,4.968232044198896,38167773
2024-05-31 15:00:00,4.968232044198896,4.977348066298343,4.95,4.95,62202664
2024-06-03 10:30:00,4.950882352941176,4.969117647058823,4.932647058823529,4.969117647058823,98862908
2024-06-03 11:30:00,4.969117647058823,4.969117647058823,4.941764705882353,4.950882352941176,35061800
2024-06-03 14:00:00,4.941764705882353,4.96,4.941764705882353,4.950882352941176,37693101
2024-06-03 15:00:00,4.941764705882353,4.969117647058823,4.941764705882353,4.96,44154912
2024-06-04 10:30:00,4.952687385740403,4.970895795246801,4.952687385740403,4.961791590493602,58992740
2024-06-04 11:30:00,4.961791590493602,4.970895795246801,4.952687385740403,4.970895795246801,26942634
2024-06-04 14:00:00,4.961791590493602,4.970895795246801,4.961791590493602,4.961791590493602,42740638
2024-06-04 15:00:00,4.970895795246801,4.98,4.961791590493602,4.98,46104984
2024-06-05 10:30:00,4.989120879120879,4.989120879120879,4.970879120879122,4.970879120879122,52956388
2024-06-05 11:30:00,4.970879120879122,4.989120879120879,4.970879120879122,4.970879120879122,46514437
2024-06-05 14:00:00,4.970879120879122,4.98,4.970879120879122,4.970879120879122,19595077
2024-06-05 15:00:00,4.98,4.998241758241759,4.970879120879122,4.98,69300043
2024-06-06 10:30:00,4.98,4.989120879120879,4.970879120879122,4.98,76551825
2024-06-06 11:30:00,4.989120879120879,4.998241758241759,4.98,4.989120879120879,35376190
2024-06-06 14:00:00,4.98,5.007362637362638,4.98,4.989120879120879,70398967
2024-06-06 15:00:00,4.989120879120879,4.989120879120879,4.970879120879122,4.98,54190264
2024-06-07 10:30:00,4.975326086956523,5.011775362318842,4.966213768115943,5.011775362318842,102151965
2024-06-07 11:30:00,5.011775362318842,5.011775362318842,4.993550724637682,5.011775362318842,51749590
2024-06-07 14:00:00,5.002663043478262,5.011775362318842,4.993550724637682,5.002663043478262,50138863
2024-06-07 15:00:00,5.011775362318842,5.03,5.002663043478262,5.03,91473072
2024-06-11 10:30:00,5.032941176470588,5.051176470588235,4.996470588235295,5.014705882352941,134917341
2024-06-11 11:30:00,5.014705882352941,5.023823529411764,4.969117647058823,4.969117647058823,87655091
2024-06-11 14:00:00,4.978235294117647,4.9873529411764705,4.969117647058823,4.969117647058823,33157980
2024-06-11 15:00:00,4.969117647058823,4.9873529411764705,4.96,4.96,76957932
2024-06-12 10:30:00,4.956444444444444,4.965555555555555,4.883555555555555,4.883555555555555,166598015
2024-06-12 11:30:00,4.883555555555555,4.910888888888888,4.883555555555555,4.901777777777777,55869100
2024-06-12 14:00:00,4.901777777777777,4.92911111111111,4.892666666666666,4.92,51958228
2024-06-12 15:00:00,4.92,4.92911111111111,4.910888888888888,4.92,43488540
2024-06-13 10:30:00,4.922651933701658,4.95,4.91353591160221,4.940883977900553,74810136
2024-06-13 11:30:00,4.940883977900553,4.95,4.931767955801106,4.940883977900553,20424445
2024-06-13 14:00:00,4.931767955801106,4.95,4.931767955801106,4.95,29182790
2024-06-13 15:00:00,4.95,4.959116022099448,4.931767955801106,4.95,55925679
2024-06-14 10:30:00,4.9462363636363635,5.000890909090909,4.937127272727272,4.991781818181819,142013735
2024-06-14 11:30:00,5.000890909090909,5.000890909090909,4.973563636363636,4.991781818181819,50405018
2024-06-14 14:00:00,4.991781818181819,5.000890909090909,4.982672727272727,4.991781818181819,46499528
2024-06-14 15:00:00,4.991781818181819,5.028218181818182,4.991781818181819,5.01,130314616
2024-06-17 10:30:00,5.004696132596686,5.013812154696133,4.959116022099448,4.968232044198896,117380034
2024-06-17 11:30:00,4.968232044198896,4.977348066298343,4.959116022099448,4.959116022099448,36615492
2024-06-17 14:00:00,4.968232044198896,4.977348066298343,4.922651933701658,4.931767955801106,72324735
2024-06-17 15:00:00,4.931767955801106,4.95,4.922651933701658,4.95,47448167
2024-06-18 10:30:00,4.942642201834862,4.97,4.915284403669724,4.960880733944954,96745039
2024-06-18 11:30:00,4.960880733944954,4.97,4.951761467889908,4.960880733944954,21458695
2024-06-18 14:00:00,4.960880733944954,4.979119266055045,4.951761467889908,4.960880733944954,54353946
2024-06-18 15:00:00,4.960880733944954,4.979119266055045,4.960880733944954,4.97,28507352
2024-06-19 10:30:00,4.955345454545455,5.01,4.955345454545455,5.000890909090909,124403143
2024-06-19 11:30:00,4.991781818181819,5.01,4.991781818181819,5.000890909090909,37835230
2024-06-19 14:00:00,5.000890909090909,5.01,4.991781818181819,5.000890909090909,37231229
2024-06-19 15:00:00,5.01,5.01,4.991781818181819,5.01,46228704
2024-06-20 10:30:00,5.011775362318842,5.03,4.993550724637682,5.011775362318842,67702624
2024-06-20 11:30:00,5.011775362318842,5.03,5.002663043478262,5.020887681159421,44301520
2024-06-20 14:00:00,5.020887681159421,5.03,5.011775362318842,5.03,44158845
2024-06-20 15:00:00,5.03,5.03,5.020887681159421,5.03,57213673
2024-06-21 10:30:00,5.02,5.038221415607985,5.0108892921960075,5.0108892921960075,66775448
2024-06-21 11:30:00,5.0108892921960075,5.02,4.992667876588022,5.02,51346822
2024-06-21 14:00:00,5.0108892921960075,5.038221415607985,5.0108892921960075,5.0291107078039925,32742071
2024-06-21 15:00:00,5.038221415607985,5.038221415607985,5.02,5.02,73963037
2024-06-24 10:30:00,5.025278276481148,5.052639138240575,5.016157989228007,5.025278276481148,95784884
2024-06-24 11:30:00,5.034398563734291,5.061759425493716,5.025278276481148,5.061759425493716,71601484
2024-06-24 14:00:00,5.061759425493716,5.089120287253142,5.052639138240575,5.070879712746858,77586039
2024-06-24 15:00:00,5.070879712746858,5.089120287253142,5.061759425493716,5.08,86748740
2024-06-25 10:30:00,5.063571428571428,5.090892857142857,5.054464285714285,5.090892857142857,109720919
2024-06-25 11:30:00,5.081785714285714,5.1,5.081785714285714,5.090892857142857,48163200
2024-06-25 14:00:00,5.090892857142857,5.1,5.081785714285714,5.090892857142857,44706148
2024-06-25 15:00:00,5.1,5.109107142857143,5.072678571428572,5.1,89883880
2024-06-26 10:30:00,5.102664298401421,5.13,5.093552397868561,5.1117761989342805,77322826
2024-06-26 11:30:00,5.12088809946714,5.13911190053286,5.1117761989342805,5.13911190053286,43529255
2024-06-26 14:00:00,5.13911190053286,5.157335701598579,5.12088809946714,5.13,71969423
2024-06-26 15:00:00,5.13,5.148223801065719,5.12088809946714,5.13,59649030
2024-06-27 10:30:00,5.117157894736843,5.144473684210527,5.098947368421053,5.135368421052632,100746786
2024-06-27 11:30:00,5.144473684210527,5.19,5.135368421052632,5.19,75975780
2024-06-27 14:00:00,5.180894736842106,5.199105263157895,5.162684210526316,5.180894736842106,74663731
2024-06-27 15:00:00,5.19,5.199105263157895,5.1717894736842105,5.19,64267283
2024-06-28 10:30:00,5.180894736842106,5.208210526315789,5.1535789473684215,5.162684210526316,107689471
2024-06-28 11:30:00,5.162684210526316,5.180894736842106,5.1535789473684215,5.1717894736842105,46452241
2024-06-28 14:00:00,5.180894736842106,5.180894736842106,5.144473684210527,5.162684210526316,41942978
2024-06-28 15:00:00,5.1535789473684215,5.199105263157895,5.1535789473684215,5.19,72468646
2024-07-01 10:30:00,5.1816151202749134,5.309106529209621,5.1725085910652915,5.3,152333982
2024-07-01 11:30:00,5.290893470790377,5.327319587628865,5.290893470790377,5.3,55721799
2024-07-01 14:00:00,5.290893470790377,5.309106529209621,5.272680412371133,5.3,64781518
2024-07-01 15:00:00,5.3,5.318213058419243,5.290893470790377,5.3,47447327
2024-07-02 10:30:00,5.303316582914574,5.394438860971524,5.294204355108878,5.376214405360135,142801402
2024-07-02 11:30:00,5.367102177554439,5.412663316582916,5.367102177554439,5.40355108877722,54744804
2024-07-02 14:00:00,5.40355108877722,5.44,5.38532663316583,5.44,83162254
2024-07-02 15:00:00,5.430887772194305,5.4491122278056965,5.421775544388611,5.44,96332073
2024-07-03 10:30:00,5.4338200339558576,5.452054329371817,5.351765704584041,5.38823429541596,128670394
2024-07-03 11:30:00,5.38823429541596,5.397351443123939,5.333531409168081,5.342648556876061,62985669
2024-07-03 14:00:00,5.342648556876061,5.37911714770798,5.333531409168081,5.37,33702296
2024-07-03 15:00:00,5.36088285229202,5.37911714770798,5.36088285229202,5.37,49013520
2024-07-04 10:30:00,5.3662248322147645,5.420889261744967,5.357114093959732,5.420889261744967,86282450
2024-07-04 11:30:00,5.420889261744967,5.448221476510067,5.411778523489933,5.411778523489933,61711311
2024-07-04 14:00:00,5.411778523489933,5.43,5.393557046979866,5.420889261744967,56791659
2024-07-04 15:00:00,5.43,5.439110738255033,5.411778523489933,5.43,57112591
2024-07-05 10:30:00,5.428404802744424,5.46483704974271,5.328216123499141,5.337324185248713,140469226
2024-07-05 11:30:00,5.346432246998284,5.355540308747855,5.31,5.328216123499141,85324239
2024-07-05 14:00:00,5.319108061749571,5.337324185248713,5.2917838765008565,5.31,73339302
2024-07-05 15:00:00,5.31,5.346432246998284,5.3008919382504285,5.31,100179215
2024-07-08 10:30:00,5.3061799660441435,5.415585738539899,5.297062818336163,5.37,136609845
2024-07-08 11:30:00,5.37911714770798,5.37911714770798,5.351765704584041,5.37911714770798,50840654
2024-07-08 14:00:00,5.37911714770798,5.397351443123939,5.36088285229202,5.37911714770798,41961528
2024-07-08 15:00:00,5.38823429541596,5.38823429541596,5.36088285229202,5.37,58952855
2024-07-09 10:30:00,5.364461279461279,5.400892255892256,5.328030303030303,5.391784511784512,124328485
2024-07-09 11:30:00,5.391784511784512,5.400892255892256,5.364461279461279,5.3826767676767675,47564080
2024-07-09 14:00:00,5.3826767676767675,5.41,5.364461279461279,5.400892255892256,63697987
2024-07-09 15:00:00,5.400892255892256,5.41,5.3826767676767675,5.41,59943767
2024-07-10 10:30:00,5.4153,5.47,5.4153,5.460883333333333,115252496
2024-07-10 11:30:00,5.451766666666667,5.47,5.433533333333333,5.451766666666667,48422365
2024-07-10 14:00:00,5.460883333333333,5.47,5.4426499999999995,5.451766666666667,41397413
2024-07-10 15:00:00,5.460883333333333,5.479116666666666,5.451766666666667,5.47,82557859
2024-07-11 10:30:00,5.463743676222598,5.463743676222598,5.363575042158517,5.363575042158517,164657870
2024-07-11 11:30:00,5.363575042158517,5.4,5.336256323777404,5.363575042158517,84140476
2024-07-11 14:00:00,5.363575042158517,5.381787521079259,5.345362563237775,5.381787521079259,55796804
2024-07-11 15:00:00,5.372681281618888,5.409106239460372,5.372681281618888,5.4,72203323
2024-07-12 10:30:00,5.394210526315789,5.521776315789474,5.385098684210527,5.512664473684211,215143145
2024-07-12 11:30:00,5.512664473684211,5.558223684210526,5.503552631578947,5.530888157894737,65782728
2024-07-12 14:00:00,5.521776315789474,5.54,5.512664473684211,5.521776315789474,54757890
2024-07-12 15:00:00,5.521776315789474,5.549111842105264,5.512664473684211,5.54,65283518
2024-07-15 10:30:00,5.549758064516129,5.604435483870969,5.52241935483871,5.604435483870969,149238368
2024-07-15 11:30:00,5.604435483870969,5.613548387096775,5.577096774193549,5.595322580645162,56844928
2024-07-15 14:00:00,5.595322580645162,5.631774193548387,5.577096774193549,5.631774193548387,60359759
2024-07-15 15:00:00,5.631774193548387,5.686451612903227,5.622661290322581,5.65,162515205
2024-07-16 10:30:00,5.678777589134126,5.7267402376910015,5.611629881154499,5.659592529711376,299307698
2024-07-16 11:30:00,5.65,5.659592529711376,5.6020373514431245,5.621222410865875,77629114
2024-07-16 14:00:00,5.621222410865875,5.63081494057725,5.592444821731749,5.611629881154499,55291582
2024-07-16 15:00:00,5.611629881154499,5.659592529711376,5.6020373514431245,5.65,71330727
2024-07-17 10:30:00,5.641218274111675,5.698781725888325,5.602842639593908,5.650812182741117,146486808
2024-07-17 11:30:00,5.650812182741117,5.679593908629442,5.631624365482233,5.660406091370558,46684294
2024-07-17 14:00:00,5.650812182741117,5.67,5.622030456852792,5.650812182741117,65669487
2024-07-17 15:00:00,5.660406091370558,5.689187817258883,5.641218274111675,5.67,63053496
2024-07-18 10:30:00,5.660406091370558,5.679593908629442,5.622030456852792,5.650812182741117,95274808
2024-07-18 11:30:00,5.650812182741117,5.679593908629442,5.641218274111675,5.679593908629442,48829120
2024-07-18 14:00:00,5.679593908629442,5.679593908629442,5.641218274111675,5.650812182741117,42690401
2024-07-18 15:00:00,5.660406091370558,5.679593908629442,5.641218274111675,5.67,68592089
2024-07-19 10:30:00,5.660406091370558,5.679593908629442,5.583654822335026,5.593248730964467,144631989
2024-07-19 11:30:00,5.593248730964467,5.622030456852792,5.583654822335026,5.593248730964467,65944677
2024-07-19 14:00:00,5.602842639593908,5.641218274111675,5.583654822335026,5.61243654822335,54777035
2024-07-19 15:00:00,5.61243654822335,5.67,5.61243654822335,5.67,94790271
2024-07-22 10:30:00,5.638356164383561,5.647945205479451,5.523287671232876,5.552054794520548,167324015
2024-07-22 11:30:00,5.542465753424658,5.590410958904109,5.542465753424658,5.571232876712328,39418110
2024-07-22 14:00:00,5.571232876712328,5.590410958904109,5.552054794520548,5.571232876712328,38848770
2024-07-22 15:00:00,5.5616438356164375,5.628767123287671,5.5616438356164375,5.6,77469762
2024-07-23 10:30:00,5.577903494176373,5.731247920133112,5.568319467554076,5.721663893510815,218001264
2024-07-23 11:30:00,5.731247920133112,5.7983361064891845,5.721663893510815,5.788752079866889,129614375
2024-07-23 14:00:00,5.788752079866889,5.807920133111481,5.769584026622296,5.7983361064891845,78939357
2024-07-23 15:00:00,5.7983361064891845,5.7983361064891845,5.750415973377704,5.76,81588813
2024-07-24 10:30:00,5.752475247524752,5.857937293729373,5.742887788778878,5.838762376237623,153758596
2024-07-24 11:30:00,5.838762376237623,5.838762376237623,5.790825082508251,5.790825082508251,57520048
2024-07-24 14:00:00,5.800412541254126,5.829174917491749,5.781237623762377,5.829174917491749,40544170
2024-07-24 15:00:00,5.8195874587458745,5.829174917491749,5.790825082508251,5.81,66626971
2024-07-25 10:30:00,5.800412541254126,5.867524752475248,5.762062706270627,5.781237623762377,186538220
2024-07-25 11:30:00,5.781237623762377,5.781237623762377,5.723712871287129,5.752475247524752,97014994
2024-07-25 14:00:00,5.752475247524752,5.8195874587458745,5.752475247524752,5.800412541254126,63345983
2024-07-25 15:00:00,5.800412541254126,5.838762376237623,5.781237623762377,5.81,64579471
2024-07-26 10:30:00,5.794940978077571,5.814097807757167,5.660843170320405,5.689578414839798,160830471
2024-07-26 11:30:00,5.689578414839798,5.699156829679596,5.612951096121416,5.622529510961214,108285925
2024-07-26 14:00:00,5.622529510961214,5.651264755480607,5.612951096121416,5.641686340640809,72151529
2024-07-26 15:00:00,5.641686340640809,5.689578414839798,5.622529510961214,5.68,74677706
2024-07-29 10:30:00,5.672508361204014,5.710836120401338,5.595852842809364,5.691672240802676,114542124
2024-07-29 11:30:00,5.701254180602007,5.720418060200669,5.682090301003345,5.691672240802676,51699700
2024-07-29 14:00:00,5.701254180602007,5.73,5.691672240802676,5.710836120401338,48421258
2024-07-29 15:00:00,5.710836120401338,5.73,5.710836120401338,5.73,47230045
2024-07-30 10:30:00,5.720834724540902,5.778330550918198,5.701669449081804,5.711252086811353,97336532
2024-07-30 11:30:00,5.711252086811353,5.730417362270451,5.663338898163606,5.711252086811353,52030490
2024-07-30 14:00:00,5.720834724540902,5.730417362270451,5.701669449081804,5.720834724540902,32900932
2024-07-30 15:00:00,5.711252086811353,5.749582637729549,5.711252086811353,5.74,67265555
2024-07-31 10:30:00,5.734666666666668,5.763435897435898,5.638769230769231,5.657948717948719,156756553
2024-07-31 11:30:00,5.657948717948719,5.657948717948719,5.590820512820514,5.6291794871794885,136024713
2024-07-31 14:00:00,5.6291794871794885,5.638769230769231,5.600410256410257,5.619589743589745,82049623
2024-07-31 15:00:00,5.619589743589745,5.6291794871794885,5.600410256410257,5.61,86641970
2024-08-01 10:30:00,5.592040816326531,5.659183673469387,5.496122448979592,5.649591836734693,231819894
2024-08-01 11:30:00,5.659183673469387,5.668775510204082,5.620816326530612,5.630408163265306,45661952
2024-08-01 14:00:00,5.64,5.659183673469387,5.620816326530612,5.649591836734693,45850609
2024-08-01 15:00:00,5.649591836734693,5.659183673469387,5.630408163265306,5.64,49806942
2024-08-02 10:30:00,5.611224489795918,5.659183673469387,5.592040816326531,5.620816326530612,105974317
2024-08-02 11:30:00,5.620816326530612,5.659183673469387,5.620816326530612,5.649591836734693,42943445
2024-08-02 14:00:00,5.64,5.678367346938775,5.64,5.659183673469387,55695532
2024-08-02 15:00:00,5.659183673469387,5.668775510204082,5.620816326530612,5.64,76793455
2024-08-05 10:30:00,5.6395911413969335,5.668364565587734,5.591635434412265,5.6395911413969335,103508772
2024-08-05 11:30:00,5.6395911413969335,5.706729131175469,5.63,5.668364565587734,78368991
2024-08-05 14:00:00,5.668364565587734,5.687546848381601,5.6395911413969335,5.649182282793866,61388646
2024-08-05 15:00:00,5.658773424190801,5.668364565587734,5.63,5.63,76278222
2024-08-06 10:30:00,5.636689655172413,5.646275862068965,5.579172413793104,5.607931034482758,80461616
2024-08-06 11:30:00,5.61751724137931,5.61751724137931,5.579172413793104,5.588758620689655,44914108
2024-08-06 14:00:00,5.588758620689655,5.607931034482758,5.56,5.588758620689655,61821261
2024-08-06 15:00:00,5.579172413793104,5.598344827586207,5.5408275862068965,5.56,88273052
2024-08-07 10:30:00,5.58,5.6375257731958754,5.560824742268041,5.608762886597938,113544929
2024-08-07 11:30:00,5.608762886597938,5.618350515463917,5.589587628865979,5.608762886597938,32113486
2024-08-07 14:00:00,5.618350515463917,5.618350515463917,5.57041237113402,5.58,46472694
2024-08-07 15:00:00,5.58,5.589587628865979,5.57041237113402,5.58,34884110
2024-08-08 10:30:00,5.591635434412265,5.620408858603066,5.572453151618398,5.591635434412265,66622140
2024-08-08 11:30:00,5.591635434412265,5.63,5.591635434412265,5.610817717206133,58626590
2024-08-08 14:00:00,5.620408858603066,5.63,5.610817717206133,5.63,25873091
2024-08-08 15:00:00,5.63,5.6395911413969335,5.620408858603066,5.63,36054122
2024-08-09 10:30:00,5.632027027027027,5.670405405405405,5.603243243243243,5.660810810810811,68104216
2024-08-09 11:30:00,5.651216216216215,5.670405405405405,5.632027027027027,5.651216216216215,29029336
2024-08-09 14:00:00,5.651216216216215,5.670405405405405,5.6416216216216215,5.660810810810811,23526235
2024-08-09 15:00:00,5.660810810810811,5.6895945945945945,5.660810810810811,5.68,64419018
2024-08-12 10:30:00,5.672921535893155,5.749582637729549,5.663338898163606,5.74,108310594
2024-08-12 11:30:00,5.749582637729549,5.768747913188648,5.730417362270451,5.74,51184812
2024-08-12 14:00:00,5.74,5.749582637729549,5.720834724540902,5.74,25073475
2024-08-12 15:00:00,5.749582637729549,5.7591652754590985,5.730417362270451,5.74,41278955
2024-08-13 10:30:00,5.740416666666667,5.826666666666667,5.730833333333334,5.788333333333334,103172442
2024-08-13 11:30:00,5.7787500000000005,5.788333333333334,5.75,5.75,37819071
2024-08-13 14:00:00,5.75,5.7595833333333335,5.682916666666666,5.730833333333334,52988863
2024-08-13 15:00:00,5.730833333333334,5.7595833333333335,5.711666666666667,5.75,46438318
2024-08-14 10:30:00,5.731661129568106,5.789169435215947,5.722076411960133,5.750830564784053,78211601
2024-08-14 11:30:00,5.74124584717608,5.760415282392026,5.731661129568106,5.750830564784053,36800354
2024-08-14 14:00:00,5.760415282392026,5.77,5.750830564784053,5.77,24119007
2024-08-14 15:00:00,5.760415282392026,5.789169435215947,5.750830564784053,5.77,48913853
2024-08-15 10:30:00,5.771239669421488,5.809586776859504,5.75206611570248,5.790413223140496,86573439
2024-08-15 11:30:00,5.790413223140496,5.790413223140496,5.75206611570248,5.761652892561983,46503487
2024-08-15 14:00:00,5.771239669421488,5.790413223140496,5.761652892561983,5.780826446280992,21642588
2024-08-15 15:00:00,5.780826446280992,5.809586776859504,5.771239669421488,5.8,52020560
2024-08-16 10:30:00,5.803664495114006,5.870814332247557,5.784478827361563,5.842035830618892,107209321
2024-08-16 11:30:00,5.842035830618892,5.851628664495114,5.813257328990227,5.832442996742671,31739023
2024-08-16 14:00:00,5.832442996742671,5.870814332247557,5.832442996742671,5.861221498371336,49563605
2024-08-16 15:00:00,5.861221498371336,5.899592833876222,5.851628664495114,5.89,81682093
2024-08-19 10:30:00,5.885390749601276,5.9429027113237645,5.847049441786284,5.9237320574162675,125753195
2024-08-19 11:30:00,5.933317384370016,5.9716586921850086,5.9237320574162675,5.9524880382775125,63884168
2024-08-19 14:00:00,5.9524880382775125,6.01,5.9429027113237645,6.000414673046252,78698962
2024-08-19 15:00:00,6.01,6.029170653907497,5.990829346092505,6.01,70527189
2024-08-20 10:30:00,6.00528951486698,6.110813771517997,5.995696400625978,6.072441314553991,181778545
2024-08-20 11:30:00,6.082034428794993,6.120406885758999,6.072441314553991,6.110813771517997,60934361
2024-08-20 14:00:00,6.110813771517997,6.110813771517997,6.072441314553991,6.101220657276996,56706452
